2018-03-17 02:39:37,868 - Model_1 - INFO - start training model...
2018-03-17 03:30:55,020 - Model_1 - INFO - batch_round: 951, cost in this train batch=5.5844879150390625
2018-03-17 03:30:55,572 - Model_1 - INFO - batch_round: 952, cost in this train batch=5.533158779144287
2018-03-17 03:30:56,116 - Model_1 - INFO - batch_round: 953, cost in this train batch=5.5765299797058105
2018-03-17 03:30:56,655 - Model_1 - INFO - batch_round: 954, cost in this train batch=5.562942981719971
2018-03-17 03:30:57,208 - Model_1 - INFO - batch_round: 955, cost in this train batch=5.534447193145752
2018-03-17 03:30:57,757 - Model_1 - INFO - batch_round: 956, cost in this train batch=5.603440761566162
2018-03-17 03:30:58,305 - Model_1 - INFO - batch_round: 957, cost in this train batch=5.494001865386963
2018-03-17 03:30:58,848 - Model_1 - INFO - batch_round: 958, cost in this train batch=5.578344345092773
2018-03-17 03:30:59,393 - Model_1 - INFO - batch_round: 959, cost in this train batch=5.578604221343994
2018-03-17 03:30:59,937 - Model_1 - INFO - batch_round: 960, cost in this train batch=5.5433669090271
2018-03-17 03:31:00,485 - Model_1 - INFO - batch_round: 961, cost in this train batch=5.520061016082764
2018-03-17 03:31:01,035 - Model_1 - INFO - batch_round: 962, cost in this train batch=5.541277885437012
2018-03-17 03:31:01,576 - Model_1 - INFO - batch_round: 963, cost in this train batch=5.5527729988098145
2018-03-17 03:31:02,118 - Model_1 - INFO - batch_round: 964, cost in this train batch=5.52439022064209
2018-03-17 03:31:02,661 - Model_1 - INFO - batch_round: 965, cost in this train batch=5.59815788269043
2018-03-17 03:31:03,209 - Model_1 - INFO - batch_round: 966, cost in this train batch=5.535768985748291
2018-03-17 03:31:03,758 - Model_1 - INFO - batch_round: 967, cost in this train batch=5.556456089019775
2018-03-17 03:31:04,304 - Model_1 - INFO - batch_round: 968, cost in this train batch=5.5525031089782715
2018-03-17 03:31:04,849 - Model_1 - INFO - batch_round: 969, cost in this train batch=5.529136657714844
2018-03-17 03:31:05,391 - Model_1 - INFO - batch_round: 970, cost in this train batch=5.542633056640625
2018-03-17 03:31:05,943 - Model_1 - INFO - batch_round: 971, cost in this train batch=5.520937919616699
2018-03-17 03:31:06,492 - Model_1 - INFO - batch_round: 972, cost in this train batch=5.625631332397461
2018-03-17 03:31:07,039 - Model_1 - INFO - batch_round: 973, cost in this train batch=5.562222957611084
2018-03-17 03:31:07,589 - Model_1 - INFO - batch_round: 974, cost in this train batch=5.55765438079834
2018-03-17 03:31:08,138 - Model_1 - INFO - batch_round: 975, cost in this train batch=5.517762184143066
2018-03-17 03:31:08,681 - Model_1 - INFO - batch_round: 976, cost in this train batch=5.5517659187316895
2018-03-17 03:31:09,228 - Model_1 - INFO - batch_round: 977, cost in this train batch=5.56028938293457
2018-03-17 03:31:09,769 - Model_1 - INFO - batch_round: 978, cost in this train batch=5.519869804382324
2018-03-17 03:31:10,317 - Model_1 - INFO - batch_round: 979, cost in this train batch=5.5136308670043945
2018-03-17 03:31:10,863 - Model_1 - INFO - batch_round: 980, cost in this train batch=5.627727031707764
2018-03-17 03:31:11,410 - Model_1 - INFO - batch_round: 981, cost in this train batch=5.427524566650391
2018-03-17 03:31:11,961 - Model_1 - INFO - batch_round: 982, cost in this train batch=5.575189590454102
2018-03-17 03:31:12,508 - Model_1 - INFO - batch_round: 983, cost in this train batch=5.4970502853393555
2018-03-17 03:31:13,054 - Model_1 - INFO - batch_round: 984, cost in this train batch=5.504183769226074
2018-03-17 03:31:13,600 - Model_1 - INFO - batch_round: 985, cost in this train batch=5.562300682067871
2018-03-17 03:31:14,147 - Model_1 - INFO - batch_round: 986, cost in this train batch=5.5445451736450195
2018-03-17 03:31:14,689 - Model_1 - INFO - batch_round: 987, cost in this train batch=5.518561363220215
2018-03-17 03:31:15,232 - Model_1 - INFO - batch_round: 988, cost in this train batch=5.516810894012451
2018-03-17 03:31:15,782 - Model_1 - INFO - batch_round: 989, cost in this train batch=5.5242815017700195
2018-03-17 03:31:16,330 - Model_1 - INFO - batch_round: 990, cost in this train batch=5.625276565551758
2018-03-17 03:31:16,885 - Model_1 - INFO - batch_round: 991, cost in this train batch=5.543036937713623
2018-03-17 03:31:17,433 - Model_1 - INFO - batch_round: 992, cost in this train batch=5.555239200592041
2018-03-17 03:31:17,984 - Model_1 - INFO - batch_round: 993, cost in this train batch=5.537142276763916
2018-03-17 03:31:18,534 - Model_1 - INFO - batch_round: 994, cost in this train batch=5.526674747467041
2018-03-17 03:31:19,081 - Model_1 - INFO - batch_round: 995, cost in this train batch=5.5657196044921875
2018-03-17 03:31:19,628 - Model_1 - INFO - batch_round: 996, cost in this train batch=5.525877475738525
2018-03-17 03:31:20,172 - Model_1 - INFO - batch_round: 997, cost in this train batch=5.5197296142578125
2018-03-17 03:31:20,714 - Model_1 - INFO - batch_round: 998, cost in this train batch=5.535132884979248
2018-03-17 03:31:21,257 - Model_1 - INFO - batch_round: 999, cost in this train batch=5.578026294708252
2018-03-17 03:31:21,806 - Model_1 - INFO - batch_round: 1000, cost in this train batch=5.458426475524902
2018-03-17 03:31:22,838 - Model_1 - INFO - save weight
2018-03-17 03:31:23,380 - Model_1 - INFO - batch_round: 1001, cost in this train batch=5.539065361022949
2018-03-17 03:31:23,921 - Model_1 - INFO - batch_round: 1002, cost in this train batch=5.571498870849609
2018-03-17 03:31:24,467 - Model_1 - INFO - batch_round: 1003, cost in this train batch=5.561014175415039
2018-03-17 03:31:25,006 - Model_1 - INFO - batch_round: 1004, cost in this train batch=5.523309707641602
2018-03-17 03:31:25,549 - Model_1 - INFO - batch_round: 1005, cost in this train batch=5.512420177459717
2018-03-17 03:31:26,098 - Model_1 - INFO - batch_round: 1006, cost in this train batch=5.540439605712891
2018-03-17 03:31:26,641 - Model_1 - INFO - batch_round: 1007, cost in this train batch=5.534639358520508
2018-03-17 03:31:27,186 - Model_1 - INFO - batch_round: 1008, cost in this train batch=5.492549896240234
2018-03-17 03:31:27,735 - Model_1 - INFO - batch_round: 1009, cost in this train batch=5.555601596832275
2018-03-17 03:31:28,280 - Model_1 - INFO - batch_round: 1010, cost in this train batch=5.5657172203063965
2018-03-17 03:31:28,827 - Model_1 - INFO - batch_round: 1011, cost in this train batch=5.521367073059082
2018-03-17 03:31:29,377 - Model_1 - INFO - batch_round: 1012, cost in this train batch=5.576058864593506
2018-03-17 03:31:29,924 - Model_1 - INFO - batch_round: 1013, cost in this train batch=5.591086387634277
2018-03-17 03:31:30,536 - Model_1 - INFO - batch_round: 1014, cost in this train batch=5.489988327026367
2018-03-17 03:31:31,143 - Model_1 - INFO - batch_round: 1015, cost in this train batch=5.55544376373291
2018-03-17 03:31:31,786 - Model_1 - INFO - batch_round: 1016, cost in this train batch=5.5105414390563965
2018-03-17 03:31:32,359 - Model_1 - INFO - batch_round: 1017, cost in this train batch=5.528183460235596
2018-03-17 03:31:32,919 - Model_1 - INFO - batch_round: 1018, cost in this train batch=5.54274320602417
2018-03-17 03:31:33,469 - Model_1 - INFO - batch_round: 1019, cost in this train batch=5.479356288909912
2018-03-17 03:31:34,021 - Model_1 - INFO - batch_round: 1020, cost in this train batch=5.525068283081055
2018-03-17 03:31:34,592 - Model_1 - INFO - batch_round: 1021, cost in this train batch=5.615750789642334
2018-03-17 03:31:35,153 - Model_1 - INFO - batch_round: 1022, cost in this train batch=5.544032573699951
2018-03-17 03:31:35,713 - Model_1 - INFO - batch_round: 1023, cost in this train batch=5.5147294998168945
2018-03-17 03:31:36,266 - Model_1 - INFO - batch_round: 1024, cost in this train batch=5.502724647521973
2018-03-17 03:31:36,824 - Model_1 - INFO - batch_round: 1025, cost in this train batch=5.488814353942871
2018-03-17 03:31:37,403 - Model_1 - INFO - batch_round: 1026, cost in this train batch=5.466403961181641
2018-03-17 03:31:38,022 - Model_1 - INFO - batch_round: 1027, cost in this train batch=5.554744243621826
2018-03-17 03:31:38,598 - Model_1 - INFO - batch_round: 1028, cost in this train batch=5.484871864318848
2018-03-17 03:31:39,151 - Model_1 - INFO - batch_round: 1029, cost in this train batch=5.446405410766602
2018-03-17 03:31:39,720 - Model_1 - INFO - batch_round: 1030, cost in this train batch=5.532263278961182
2018-03-17 03:31:40,273 - Model_1 - INFO - batch_round: 1031, cost in this train batch=5.531091213226318
2018-03-17 03:31:40,831 - Model_1 - INFO - batch_round: 1032, cost in this train batch=5.5310750007629395
2018-03-17 03:31:41,381 - Model_1 - INFO - batch_round: 1033, cost in this train batch=5.553213119506836
2018-03-17 03:31:41,935 - Model_1 - INFO - batch_round: 1034, cost in this train batch=5.469587802886963
2018-03-17 03:31:42,507 - Model_1 - INFO - batch_round: 1035, cost in this train batch=5.496314525604248
2018-03-17 03:31:43,090 - Model_1 - INFO - batch_round: 1036, cost in this train batch=5.544437885284424
2018-03-17 03:31:43,654 - Model_1 - INFO - batch_round: 1037, cost in this train batch=5.529599666595459
2018-03-17 03:31:44,207 - Model_1 - INFO - batch_round: 1038, cost in this train batch=5.53023624420166
2018-03-17 03:31:44,761 - Model_1 - INFO - batch_round: 1039, cost in this train batch=5.495096206665039
2018-03-17 03:31:45,339 - Model_1 - INFO - batch_round: 1040, cost in this train batch=5.577946662902832
2018-03-17 03:31:45,891 - Model_1 - INFO - batch_round: 1041, cost in this train batch=5.561150074005127
2018-03-17 03:31:46,440 - Model_1 - INFO - batch_round: 1042, cost in this train batch=5.61116886138916
2018-03-17 03:31:46,988 - Model_1 - INFO - batch_round: 1043, cost in this train batch=5.4872212409973145
2018-03-17 03:31:47,559 - Model_1 - INFO - batch_round: 1044, cost in this train batch=5.4708333015441895
2018-03-17 03:31:48,116 - Model_1 - INFO - batch_round: 1045, cost in this train batch=5.495039463043213
2018-03-17 03:31:48,666 - Model_1 - INFO - batch_round: 1046, cost in this train batch=5.425144672393799
2018-03-17 03:31:49,221 - Model_1 - INFO - batch_round: 1047, cost in this train batch=5.574941635131836
2018-03-17 03:31:49,775 - Model_1 - INFO - batch_round: 1048, cost in this train batch=5.494942665100098
2018-03-17 03:31:50,332 - Model_1 - INFO - batch_round: 1049, cost in this train batch=5.4669342041015625
2018-03-17 03:31:50,881 - Model_1 - INFO - batch_round: 1050, cost in this train batch=5.45494270324707
2018-03-17 03:31:51,442 - Model_1 - INFO - batch_round: 1051, cost in this train batch=5.564143180847168
2018-03-17 03:31:52,007 - Model_1 - INFO - batch_round: 1052, cost in this train batch=5.4437103271484375
2018-03-17 03:31:52,574 - Model_1 - INFO - batch_round: 1053, cost in this train batch=5.402786731719971
2018-03-17 03:31:53,140 - Model_1 - INFO - batch_round: 1054, cost in this train batch=5.516873359680176
2018-03-17 03:31:53,696 - Model_1 - INFO - batch_round: 1055, cost in this train batch=5.4601826667785645
2018-03-17 03:31:54,252 - Model_1 - INFO - batch_round: 1056, cost in this train batch=5.44207763671875
2018-03-17 03:31:54,810 - Model_1 - INFO - batch_round: 1057, cost in this train batch=5.541776180267334
2018-03-17 03:31:55,367 - Model_1 - INFO - batch_round: 1058, cost in this train batch=5.5260796546936035
2018-03-17 03:31:55,928 - Model_1 - INFO - batch_round: 1059, cost in this train batch=5.477572441101074
2018-03-17 03:31:56,497 - Model_1 - INFO - batch_round: 1060, cost in this train batch=5.419769287109375
2018-03-17 03:31:57,064 - Model_1 - INFO - batch_round: 1061, cost in this train batch=5.535308361053467
2018-03-17 03:31:57,628 - Model_1 - INFO - batch_round: 1062, cost in this train batch=5.5104780197143555
2018-03-17 03:31:58,192 - Model_1 - INFO - batch_round: 1063, cost in this train batch=5.4913554191589355
2018-03-17 03:31:58,748 - Model_1 - INFO - batch_round: 1064, cost in this train batch=5.46583366394043
2018-03-17 03:31:59,316 - Model_1 - INFO - batch_round: 1065, cost in this train batch=5.432567119598389
2018-03-17 03:31:59,873 - Model_1 - INFO - batch_round: 1066, cost in this train batch=5.4482502937316895
2018-03-17 03:32:00,442 - Model_1 - INFO - batch_round: 1067, cost in this train batch=5.5016093254089355
2018-03-17 03:32:01,016 - Model_1 - INFO - batch_round: 1068, cost in this train batch=5.504886627197266
2018-03-17 03:32:01,584 - Model_1 - INFO - batch_round: 1069, cost in this train batch=5.43325662612915
2018-03-17 03:32:02,178 - Model_1 - INFO - batch_round: 1070, cost in this train batch=5.517533302307129
2018-03-17 03:32:02,797 - Model_1 - INFO - batch_round: 1071, cost in this train batch=5.610164165496826
2018-03-17 03:32:03,405 - Model_1 - INFO - batch_round: 1072, cost in this train batch=5.540639877319336
2018-03-17 03:32:04,055 - Model_1 - INFO - batch_round: 1073, cost in this train batch=5.43203592300415
2018-03-17 03:32:04,702 - Model_1 - INFO - batch_round: 1074, cost in this train batch=5.44846248626709
2018-03-17 03:32:05,310 - Model_1 - INFO - batch_round: 1075, cost in this train batch=5.514430522918701
2018-03-17 03:32:05,913 - Model_1 - INFO - batch_round: 1076, cost in this train batch=5.455211162567139
2018-03-17 03:32:06,519 - Model_1 - INFO - batch_round: 1077, cost in this train batch=5.412752628326416
2018-03-17 03:32:07,125 - Model_1 - INFO - batch_round: 1078, cost in this train batch=5.5010600090026855
2018-03-17 03:32:07,731 - Model_1 - INFO - batch_round: 1079, cost in this train batch=5.48712158203125
2018-03-17 03:32:08,338 - Model_1 - INFO - batch_round: 1080, cost in this train batch=5.514906406402588
2018-03-17 03:32:08,938 - Model_1 - INFO - batch_round: 1081, cost in this train batch=5.441915988922119
2018-03-17 03:32:09,543 - Model_1 - INFO - batch_round: 1082, cost in this train batch=5.403398036956787
2018-03-17 03:32:10,215 - Model_1 - INFO - batch_round: 1083, cost in this train batch=5.487705230712891
2018-03-17 03:32:10,824 - Model_1 - INFO - batch_round: 1084, cost in this train batch=5.518927574157715
2018-03-17 03:32:11,432 - Model_1 - INFO - batch_round: 1085, cost in this train batch=5.512788772583008
2018-03-17 03:32:12,057 - Model_1 - INFO - batch_round: 1086, cost in this train batch=5.41085958480835
2018-03-17 03:32:12,670 - Model_1 - INFO - batch_round: 1087, cost in this train batch=5.487991809844971
2018-03-17 03:32:13,303 - Model_1 - INFO - batch_round: 1088, cost in this train batch=5.4785943031311035
2018-03-17 03:32:13,912 - Model_1 - INFO - batch_round: 1089, cost in this train batch=5.544735908508301
2018-03-17 03:32:14,513 - Model_1 - INFO - batch_round: 1090, cost in this train batch=5.507106781005859
2018-03-17 03:32:15,117 - Model_1 - INFO - batch_round: 1091, cost in this train batch=5.491455078125
2018-03-17 03:32:15,717 - Model_1 - INFO - batch_round: 1092, cost in this train batch=5.515738487243652
2018-03-17 03:32:16,323 - Model_1 - INFO - batch_round: 1093, cost in this train batch=5.3627190589904785
2018-03-17 03:32:16,936 - Model_1 - INFO - batch_round: 1094, cost in this train batch=5.463223457336426
2018-03-17 03:32:17,545 - Model_1 - INFO - batch_round: 1095, cost in this train batch=5.446075439453125
2018-03-17 03:32:18,151 - Model_1 - INFO - batch_round: 1096, cost in this train batch=5.42887020111084
2018-03-17 03:32:18,751 - Model_1 - INFO - batch_round: 1097, cost in this train batch=5.495230197906494
2018-03-17 03:32:19,350 - Model_1 - INFO - batch_round: 1098, cost in this train batch=5.429251670837402
2018-03-17 03:32:19,959 - Model_1 - INFO - batch_round: 1099, cost in this train batch=5.401628494262695
2018-03-17 03:32:20,562 - Model_1 - INFO - batch_round: 1100, cost in this train batch=5.436154365539551
2018-03-17 03:32:21,636 - Model_1 - INFO - save weight
2018-03-17 03:32:22,235 - Model_1 - INFO - batch_round: 1101, cost in this train batch=5.434881210327148
2018-03-17 03:32:22,871 - Model_1 - INFO - batch_round: 1102, cost in this train batch=5.4020586013793945
2018-03-17 03:32:23,517 - Model_1 - INFO - batch_round: 1103, cost in this train batch=5.457129001617432
2018-03-17 03:32:24,130 - Model_1 - INFO - batch_round: 1104, cost in this train batch=5.477217197418213
2018-03-17 03:32:24,738 - Model_1 - INFO - batch_round: 1105, cost in this train batch=5.503443241119385
2018-03-17 03:32:25,336 - Model_1 - INFO - batch_round: 1106, cost in this train batch=5.438422679901123
2018-03-17 03:32:25,951 - Model_1 - INFO - batch_round: 1107, cost in this train batch=5.400351524353027
2018-03-17 03:32:26,551 - Model_1 - INFO - batch_round: 1108, cost in this train batch=5.470075607299805
2018-03-17 03:32:27,153 - Model_1 - INFO - batch_round: 1109, cost in this train batch=5.470147609710693
2018-03-17 03:32:27,759 - Model_1 - INFO - batch_round: 1110, cost in this train batch=5.38124942779541
2018-03-17 03:32:28,357 - Model_1 - INFO - batch_round: 1111, cost in this train batch=5.419214248657227
2018-03-17 03:32:28,955 - Model_1 - INFO - batch_round: 1112, cost in this train batch=5.368210315704346
2018-03-17 03:32:29,552 - Model_1 - INFO - batch_round: 1113, cost in this train batch=5.509205341339111
2018-03-17 03:32:30,152 - Model_1 - INFO - batch_round: 1114, cost in this train batch=5.510911464691162
2018-03-17 03:32:30,751 - Model_1 - INFO - batch_round: 1115, cost in this train batch=5.520700454711914
2018-03-17 03:32:31,347 - Model_1 - INFO - batch_round: 1116, cost in this train batch=5.372838020324707
2018-03-17 03:32:31,946 - Model_1 - INFO - batch_round: 1117, cost in this train batch=5.473639011383057
2018-03-17 03:32:32,545 - Model_1 - INFO - batch_round: 1118, cost in this train batch=5.326398849487305
2018-03-17 03:32:33,152 - Model_1 - INFO - batch_round: 1119, cost in this train batch=5.430749416351318
2018-03-17 03:32:33,754 - Model_1 - INFO - batch_round: 1120, cost in this train batch=5.441098213195801
2018-03-17 03:32:34,352 - Model_1 - INFO - batch_round: 1121, cost in this train batch=5.452388763427734
2018-03-17 03:32:34,955 - Model_1 - INFO - batch_round: 1122, cost in this train batch=5.395882606506348
2018-03-17 03:32:35,550 - Model_1 - INFO - batch_round: 1123, cost in this train batch=5.528613090515137
2018-03-17 03:32:36,152 - Model_1 - INFO - batch_round: 1124, cost in this train batch=5.428085803985596
2018-03-17 03:32:36,749 - Model_1 - INFO - batch_round: 1125, cost in this train batch=5.431824207305908
2018-03-17 03:32:37,345 - Model_1 - INFO - batch_round: 1126, cost in this train batch=5.375539779663086
2018-03-17 03:32:37,946 - Model_1 - INFO - batch_round: 1127, cost in this train batch=5.420696258544922
2018-03-17 03:32:38,545 - Model_1 - INFO - batch_round: 1128, cost in this train batch=5.451322078704834
2018-03-17 03:32:39,144 - Model_1 - INFO - batch_round: 1129, cost in this train batch=5.372023105621338
2018-03-17 03:32:39,744 - Model_1 - INFO - batch_round: 1130, cost in this train batch=5.4492011070251465
2018-03-17 03:32:40,338 - Model_1 - INFO - batch_round: 1131, cost in this train batch=5.478168487548828
2018-03-17 03:32:40,937 - Model_1 - INFO - batch_round: 1132, cost in this train batch=5.405325412750244
2018-03-17 03:32:41,534 - Model_1 - INFO - batch_round: 1133, cost in this train batch=5.31418514251709
2018-03-17 03:32:42,135 - Model_1 - INFO - batch_round: 1134, cost in this train batch=5.388433933258057
2018-03-17 03:32:42,737 - Model_1 - INFO - batch_round: 1135, cost in this train batch=5.419106960296631
2018-03-17 03:32:43,340 - Model_1 - INFO - batch_round: 1136, cost in this train batch=5.501714706420898
2018-03-17 03:32:43,943 - Model_1 - INFO - batch_round: 1137, cost in this train batch=5.4408159255981445
2018-03-17 03:32:44,542 - Model_1 - INFO - batch_round: 1138, cost in this train batch=5.399702548980713
2018-03-17 03:32:45,151 - Model_1 - INFO - batch_round: 1139, cost in this train batch=5.414625644683838
2018-03-17 03:32:45,751 - Model_1 - INFO - batch_round: 1140, cost in this train batch=5.513116359710693
2018-03-17 03:32:46,352 - Model_1 - INFO - batch_round: 1141, cost in this train batch=5.467086315155029
2018-03-17 03:32:46,949 - Model_1 - INFO - batch_round: 1142, cost in this train batch=5.3285417556762695
2018-03-17 03:32:47,548 - Model_1 - INFO - batch_round: 1143, cost in this train batch=5.4101362228393555
2018-03-17 03:32:48,148 - Model_1 - INFO - batch_round: 1144, cost in this train batch=5.392716884613037
2018-03-17 03:32:48,756 - Model_1 - INFO - batch_round: 1145, cost in this train batch=5.351036548614502
2018-03-17 03:32:49,355 - Model_1 - INFO - batch_round: 1146, cost in this train batch=5.409299373626709
2018-03-17 03:32:49,959 - Model_1 - INFO - batch_round: 1147, cost in this train batch=5.439558506011963
2018-03-17 03:32:50,565 - Model_1 - INFO - batch_round: 1148, cost in this train batch=5.386479377746582
2018-03-17 03:32:51,169 - Model_1 - INFO - batch_round: 1149, cost in this train batch=5.4424052238464355
2018-03-17 03:32:51,775 - Model_1 - INFO - batch_round: 1150, cost in this train batch=5.538270473480225
2018-03-17 03:32:52,533 - Model_1 - INFO - batch_round: 1151, cost in this train batch=5.430149078369141
2018-03-17 03:32:53,180 - Model_1 - INFO - batch_round: 1152, cost in this train batch=5.413488388061523
2018-03-17 03:32:53,820 - Model_1 - INFO - batch_round: 1153, cost in this train batch=5.341010093688965
2018-03-17 03:32:54,442 - Model_1 - INFO - batch_round: 1154, cost in this train batch=5.462591171264648
2018-03-17 03:32:55,069 - Model_1 - INFO - batch_round: 1155, cost in this train batch=5.433332443237305
2018-03-17 03:32:56,086 - Model_1 - INFO - batch_round: 1156, cost in this train batch=5.31296443939209
2018-03-17 03:32:57,011 - Model_1 - INFO - batch_round: 1157, cost in this train batch=5.414682388305664
2018-03-17 03:32:57,801 - Model_1 - INFO - batch_round: 1158, cost in this train batch=5.413028717041016
2018-03-17 03:32:58,562 - Model_1 - INFO - batch_round: 1159, cost in this train batch=5.421159267425537
2018-03-17 03:32:59,396 - Model_1 - INFO - batch_round: 1160, cost in this train batch=5.402939319610596
2018-03-17 03:33:00,080 - Model_1 - INFO - batch_round: 1161, cost in this train batch=5.435121059417725
2018-03-17 03:33:00,741 - Model_1 - INFO - batch_round: 1162, cost in this train batch=5.484106063842773
2018-03-17 03:33:01,357 - Model_1 - INFO - batch_round: 1163, cost in this train batch=5.335696220397949
2018-03-17 03:33:01,968 - Model_1 - INFO - batch_round: 1164, cost in this train batch=5.397760391235352
2018-03-17 03:33:02,608 - Model_1 - INFO - batch_round: 1165, cost in this train batch=5.429596424102783
2018-03-17 03:33:03,241 - Model_1 - INFO - batch_round: 1166, cost in this train batch=5.330539703369141
2018-03-17 03:33:03,886 - Model_1 - INFO - batch_round: 1167, cost in this train batch=5.3548970222473145
2018-03-17 03:33:04,500 - Model_1 - INFO - batch_round: 1168, cost in this train batch=5.34859037399292
2018-03-17 03:33:05,129 - Model_1 - INFO - batch_round: 1169, cost in this train batch=5.359895706176758
2018-03-17 03:33:05,763 - Model_1 - INFO - batch_round: 1170, cost in this train batch=5.432204723358154
2018-03-17 03:33:06,415 - Model_1 - INFO - batch_round: 1171, cost in this train batch=5.23179817199707
2018-03-17 03:33:07,045 - Model_1 - INFO - batch_round: 1172, cost in this train batch=5.466518402099609
2018-03-17 03:33:07,837 - Model_1 - INFO - batch_round: 1173, cost in this train batch=5.4476728439331055
2018-03-17 03:33:08,446 - Model_1 - INFO - batch_round: 1174, cost in this train batch=5.25773811340332
2018-03-17 03:33:09,057 - Model_1 - INFO - batch_round: 1175, cost in this train batch=5.469887733459473
2018-03-17 03:33:09,666 - Model_1 - INFO - batch_round: 1176, cost in this train batch=5.448451995849609
2018-03-17 03:33:10,264 - Model_1 - INFO - batch_round: 1177, cost in this train batch=5.361944675445557
2018-03-17 03:33:10,861 - Model_1 - INFO - batch_round: 1178, cost in this train batch=5.334082126617432
2018-03-17 03:33:11,451 - Model_1 - INFO - batch_round: 1179, cost in this train batch=5.3975725173950195
2018-03-17 03:33:12,050 - Model_1 - INFO - batch_round: 1180, cost in this train batch=5.321547031402588
2018-03-17 03:33:12,639 - Model_1 - INFO - batch_round: 1181, cost in this train batch=5.47882080078125
2018-03-17 03:33:13,235 - Model_1 - INFO - batch_round: 1182, cost in this train batch=5.3969597816467285
2018-03-17 03:33:13,892 - Model_1 - INFO - batch_round: 1183, cost in this train batch=5.326315879821777
2018-03-17 03:33:14,538 - Model_1 - INFO - batch_round: 1184, cost in this train batch=5.444821834564209
2018-03-17 03:33:15,138 - Model_1 - INFO - batch_round: 1185, cost in this train batch=5.308724403381348
2018-03-17 03:33:15,736 - Model_1 - INFO - batch_round: 1186, cost in this train batch=5.309769153594971
2018-03-17 03:33:16,324 - Model_1 - INFO - batch_round: 1187, cost in this train batch=5.3737473487854
2018-03-17 03:33:16,915 - Model_1 - INFO - batch_round: 1188, cost in this train batch=5.4416656494140625
2018-03-17 03:33:17,507 - Model_1 - INFO - batch_round: 1189, cost in this train batch=5.480273723602295
2018-03-17 03:33:18,096 - Model_1 - INFO - batch_round: 1190, cost in this train batch=5.471954345703125
2018-03-17 03:33:18,685 - Model_1 - INFO - batch_round: 1191, cost in this train batch=5.3847336769104
2018-03-17 03:33:19,278 - Model_1 - INFO - batch_round: 1192, cost in this train batch=5.407273769378662
2018-03-17 03:33:19,871 - Model_1 - INFO - batch_round: 1193, cost in this train batch=5.327298164367676
2018-03-17 03:33:20,461 - Model_1 - INFO - batch_round: 1194, cost in this train batch=5.383604049682617
2018-03-17 03:33:21,051 - Model_1 - INFO - batch_round: 1195, cost in this train batch=5.312872409820557
2018-03-17 03:33:21,641 - Model_1 - INFO - batch_round: 1196, cost in this train batch=5.396998882293701
2018-03-17 03:33:22,238 - Model_1 - INFO - batch_round: 1197, cost in this train batch=5.38670539855957
2018-03-17 03:33:22,831 - Model_1 - INFO - batch_round: 1198, cost in this train batch=5.299172878265381
2018-03-17 03:33:23,419 - Model_1 - INFO - batch_round: 1199, cost in this train batch=5.314513206481934
2018-03-17 03:33:24,010 - Model_1 - INFO - batch_round: 1200, cost in this train batch=5.266523361206055
2018-03-17 03:33:25,034 - Model_1 - INFO - save weight
2018-03-17 03:33:25,620 - Model_1 - INFO - batch_round: 1201, cost in this train batch=5.330533504486084
2018-03-17 03:33:26,212 - Model_1 - INFO - batch_round: 1202, cost in this train batch=5.391185760498047
2018-03-17 03:33:26,802 - Model_1 - INFO - batch_round: 1203, cost in this train batch=5.361388683319092
2018-03-17 03:33:27,389 - Model_1 - INFO - batch_round: 1204, cost in this train batch=5.354676723480225
2018-03-17 03:33:27,979 - Model_1 - INFO - batch_round: 1205, cost in this train batch=5.275313854217529
2018-03-17 03:33:28,570 - Model_1 - INFO - batch_round: 1206, cost in this train batch=5.39482307434082
2018-03-17 03:33:29,162 - Model_1 - INFO - batch_round: 1207, cost in this train batch=5.402143955230713
2018-03-17 03:33:29,754 - Model_1 - INFO - batch_round: 1208, cost in this train batch=5.369075775146484
2018-03-17 03:33:30,346 - Model_1 - INFO - batch_round: 1209, cost in this train batch=5.31972599029541
2018-03-17 03:33:30,934 - Model_1 - INFO - batch_round: 1210, cost in this train batch=5.358672618865967
2018-03-17 03:33:31,531 - Model_1 - INFO - batch_round: 1211, cost in this train batch=5.4308953285217285
2018-03-17 03:33:32,122 - Model_1 - INFO - batch_round: 1212, cost in this train batch=5.285983562469482
2018-03-17 03:33:32,713 - Model_1 - INFO - batch_round: 1213, cost in this train batch=5.307913780212402
2018-03-17 03:33:33,302 - Model_1 - INFO - batch_round: 1214, cost in this train batch=5.298433780670166
2018-03-17 03:33:33,892 - Model_1 - INFO - batch_round: 1215, cost in this train batch=5.3656768798828125
2018-03-17 03:33:34,488 - Model_1 - INFO - batch_round: 1216, cost in this train batch=5.314432144165039
2018-03-17 03:33:35,078 - Model_1 - INFO - batch_round: 1217, cost in this train batch=5.328907012939453
2018-03-17 03:33:35,668 - Model_1 - INFO - batch_round: 1218, cost in this train batch=5.3334174156188965
2018-03-17 03:33:36,256 - Model_1 - INFO - batch_round: 1219, cost in this train batch=5.372617244720459
2018-03-17 03:33:36,846 - Model_1 - INFO - batch_round: 1220, cost in this train batch=5.280096054077148
2018-03-17 03:33:37,432 - Model_1 - INFO - batch_round: 1221, cost in this train batch=5.402177333831787
2018-03-17 03:33:38,020 - Model_1 - INFO - batch_round: 1222, cost in this train batch=5.328812122344971
